0,paragraph,0
16.330,paragraph,1
50.380,paragraph,2
59.670,paragraph,3
69.750,paragraph,4
86.430,paragraph,5
SECTION
0,emotion,0
0.100,emotion,0
4.340,emotion,4
5.330,emotion,2
6.400,emotion,0
10.310,emotion,0
13.070,emotion,5
16.330,emotion,0
17.910,emotion,2
24.980,emotion,0
31.190,emotion,1
36.070,emotion,0
43.510,emotion,1
50.380,emotion,2
58.180,emotion,0
63.740,emotion,2
69.750,emotion,1
74.920,emotion,2
84.160,emotion,1
86.430,emotion,0
95.590,emotion,5
98.410,emotion,0
102.020,emotion,1
SECTION
0,image,0
0.620,image,1
4.340,image,2
5.330,image,3
6.400,image,4
7.540,image,5
10.310,image,6
13.070,image,7
14.290,image,8
16.330,image,10
17.910,image,11
22.520,image,12
24.980,image,13
26.610,image,14
29.920,image,15
31.190,image,16
34.130,image,17
36.070,image,18
37.870,image,19
42.070,image,20
43.510,image,21
50.380,image,23
55.230,image,24
58.180,image,25
59.670,image,27
63.740,image,28
66.010,image,29
69.750,image,31
74.920,image,32
77.100,image,33
79.750,image,34
84.160,image,35
86.430,image,37
88.540,image,38
89.560,image,39
91.030,image,40
95.590,image,41
98.410,image,42
102.020,image,43
SECTION
0.000,pose,1
0.620,pose,3
4.340,pose,4
5.330,pose,2
6.400,pose,0
7.540,pose,1
10.310,pose,4
10.800,pose,0
11.430,pose,3
13.070,pose,4
14.290,pose,2
15.180,pose,1
16.330,pose,4
17.140,pose,2
17.910,pose,3
19.300,pose,1
19.990,pose,0
22.520,pose,4
23.640,pose,2
24.080,pose,1
24.980,pose,0
25.490,pose,2
26.610,pose,1
28.290,pose,3
29.920,pose,4
31.190,pose,1
32.220,pose,2
34.130,pose,3
34.840,pose,0
36.070,pose,4
37.870,pose,2
38.400,pose,1
41.140,pose,0
42.070,pose,3
43.510,pose,2
44.210,pose,4
45.990,pose,0
47.300,pose,3
50.380,pose,1
50.920,pose,2
51.530,pose,4
55.230,pose,3
58.180,pose,0
59.670,pose,4
63.740,pose,3
65.760,pose,0
66.010,pose,4
67.190,pose,1
68.550,pose,0
69.750,pose,2
71.280,pose,3
74.920,pose,4
77.100,pose,1
79.750,pose,0
84.160,pose,2
84.800,pose,4
86.430,pose,1
88.540,pose,0
89.560,pose,4
91.030,pose,2
95.590,pose,3
97.460,pose,1
98.410,pose,0
102.020,pose,2
SECTION
0,phoneme,m
0.100,phoneme,t
0.260,phoneme,a
0.430,phoneme,u
0.600,phoneme,m
0.620,phoneme,a
0.700,phoneme,y
0.810,phoneme,a
0.890,phoneme,m
0.970,phoneme,y
1.010,phoneme,a
1.040,phoneme,u
1.070,phoneme,t
1.120,phoneme,a
1.180,phoneme,t
1.240,phoneme,a
1.320,phoneme,f
1.400,phoneme,a
1.460,phoneme,t
1.510,phoneme,a
1.560,phoneme,y
1.610,phoneme,a
1.700,phoneme,u
1.800,phoneme,t
1.950,phoneme,a
1.990,phoneme,u
2.030,phoneme,t
2.130,phoneme,a
2.165,phoneme,y
2.200,phoneme,t
2.300,phoneme,a
2.380,phoneme,t
2.490,phoneme,m
2.650,phoneme,a
2.785,phoneme,y
2.930,phoneme,m
3.010,phoneme,a
3.090,phoneme,y
3.150,phoneme,a
3.220,phoneme,t
3.350,phoneme,m
3.420,phoneme,y
3.490,phoneme,a
3.560,phoneme,t
3.640,phoneme,a
3.720,phoneme,t
4.340,phoneme,t
4.390,phoneme,a
4.480,phoneme,t
4.540,phoneme,a
4.585,phoneme,y
4.630,phoneme,a
4.680,phoneme,y
4.750,phoneme,t
4.820,phoneme,a
4.845,phoneme,u
4.870,phoneme,a
4.930,phoneme,t
4.990,phoneme,a
5.090,phoneme,t
5.330,phoneme,f
5.450,phoneme,a
5.495,phoneme,y
5.540,phoneme,f
5.600,phoneme,a
5.660,phoneme,t
5.730,phoneme,u
5.780,phoneme,m
5.840,phoneme,y
5.900,phoneme,a
5.950,phoneme,t
6.020,phoneme,a
6.110,phoneme,t
6.400,phoneme,a
6.510,phoneme,t
6.620,phoneme,u
6.680,phoneme,a
6.730,phoneme,t
6.760,phoneme,a
6.795,phoneme,y
6.830,phoneme,t
6.910,phoneme,u
6.940,phoneme,a
7.070,phoneme,y
7.290,phoneme,f
7.400,phoneme,m
7.540,phoneme,a
7.600,phoneme,t
7.680,phoneme,a
7.740,phoneme,y
7.800,phoneme,t
7.890,phoneme,a
7.935,phoneme,u
7.980,phoneme,a
8.020,phoneme,t
8.040,phoneme,u
8.080,phoneme,a
8.140,phoneme,t
8.230,phoneme,a
8.280,phoneme,t
8.380,phoneme,u
8.450,phoneme,t
8.490,phoneme,a
8.580,phoneme,u
8.670,phoneme,a
8.710,phoneme,y
8.750,phoneme,t
8.810,phoneme,a
8.870,phoneme,u
8.950,phoneme,f
9.050,phoneme,u
9.150,phoneme,t
9.300,phoneme,u
9.340,phoneme,a
9.370,phoneme,y
9.400,phoneme,t
9.450,phoneme,a
9.510,phoneme,f
9.570,phoneme,y
9.640,phoneme,u
9.690,phoneme,y
9.830,phoneme,a
9.940,phoneme,u
10.060,phoneme,t
10.310,phoneme,y
10.570,phoneme,a
10.800,phoneme,a
10.860,phoneme,f
10.940,phoneme,a
11.030,phoneme,t
11.190,phoneme,a
11.280,phoneme,y
11.360,phoneme,a
11.395,phoneme,y
11.430,phoneme,a
11.470,phoneme,t
11.520,phoneme,m
11.540,phoneme,a
11.580,phoneme,t
11.700,phoneme,a
11.745,phoneme,y
11.790,phoneme,m
11.860,phoneme,a
11.895,phoneme,y
11.930,phoneme,m
11.980,phoneme,a
12.020,phoneme,u
12.060,phoneme,t
12.180,phoneme,f
12.210,phoneme,y
12.250,phoneme,u
12.310,phoneme,t
12.370,phoneme,f
12.430,phoneme,a
12.500,phoneme,t
12.550,phoneme,a
12.610,phoneme,y
12.670,phoneme,a
12.845,phoneme,u
13.020,phoneme,m
13.070,phoneme,m
13.130,phoneme,a
13.200,phoneme,t
13.280,phoneme,u
13.460,phoneme,a
13.515,phoneme,y
13.570,phoneme,a
13.640,phoneme,m
13.720,phoneme,a
13.755,phoneme,y
13.790,phoneme,u
13.840,phoneme,a
13.930,phoneme,t
14.030,phoneme,u
14.120,phoneme,t
14.150,phoneme,a
14.210,phoneme,t
14.290,phoneme,t
14.340,phoneme,u
14.400,phoneme,t
14.450,phoneme,a
14.490,phoneme,t
14.650,phoneme,a
14.740,phoneme,m
14.850,phoneme,a
14.930,phoneme,t
15.180,phoneme,a
15.265,phoneme,y
15.350,phoneme,t
15.430,phoneme,y
15.530,phoneme,u
15.640,phoneme,t
15.730,phoneme,y
15.820,phoneme,a
15.860,phoneme,y
15.900,phoneme,t
15.990,phoneme,u
16.280,phoneme,m
16.330,phoneme,u
16.450,phoneme,a
16.640,phoneme,y
17.140,phoneme,m
17.220,phoneme,a
17.300,phoneme,t
17.470,phoneme,a
17.630,phoneme,t
17.910,phoneme,a
17.980,phoneme,y
18.050,phoneme,t
18.140,phoneme,a
18.210,phoneme,t
18.390,phoneme,u
18.460,phoneme,a
18.510,phoneme,y
18.600,phoneme,a
18.640,phoneme,y
18.680,phoneme,u
18.840,phoneme,a
18.990,phoneme,t
19.300,phoneme,a
19.470,phoneme,u
19.560,phoneme,t
19.700,phoneme,a
19.840,phoneme,u
19.990,phoneme,y
20.130,phoneme,a
20.175,phoneme,u
20.250,phoneme,t
20.300,phoneme,a
20.390,phoneme,t
20.560,phoneme,a
20.660,phoneme,u
20.750,phoneme,m
20.820,phoneme,a
20.885,phoneme,y
20.950,phoneme,u
21.120,phoneme,y
21.180,phoneme,t
21.250,phoneme,f
21.330,phoneme,a
21.410,phoneme,y
21.590,phoneme,t
21.680,phoneme,a
21.830,phoneme,t
21.920,phoneme,y
22.000,phoneme,a
22.105,phoneme,y
22.210,phoneme,t
22.520,phoneme,t
22.670,phoneme,a
22.700,phoneme,u
22.730,phoneme,a
22.790,phoneme,y
22.860,phoneme,t
22.950,phoneme,a
23.040,phoneme,t
23.140,phoneme,a
23.210,phoneme,f
23.300,phoneme,a
23.340,phoneme,t
23.390,phoneme,a
23.440,phoneme,y
23.490,phoneme,a
23.555,phoneme,u
23.640,phoneme,a
23.730,phoneme,y
23.860,phoneme,a
23.920,phoneme,u
23.980,phoneme,t
24.080,phoneme,u
24.180,phoneme,a
24.230,phoneme,t
24.280,phoneme,a
24.350,phoneme,t
24.460,phoneme,a
24.660,phoneme,f
24.890,phoneme,m
24.980,phoneme,t
25.150,phoneme,a
25.315,phoneme,u
25.490,phoneme,u
25.590,phoneme,a
25.630,phoneme,t
25.710,phoneme,a
25.750,phoneme,t
25.810,phoneme,y
25.890,phoneme,u
25.950,phoneme,m
26.040,phoneme,u
26.050,phoneme,t
26.170,phoneme,m
26.240,phoneme,a
26.300,phoneme,t
26.420,phoneme,a
26.540,phoneme,f
26.610,phoneme,m
26.610,phoneme,a
26.660,phoneme,t
26.770,phoneme,u
26.810,phoneme,a
26.850,phoneme,t
26.880,phoneme,a
26.920,phoneme,t
27.000,phoneme,a
27.080,phoneme,m
27.160,phoneme,a
27.190,phoneme,y
27.220,phoneme,m
27.280,phoneme,a
27.360,phoneme,u
27.440,phoneme,t
27.510,phoneme,a
27.590,phoneme,y
27.670,phoneme,a
27.770,phoneme,m
27.840,phoneme,u
27.890,phoneme,a
27.960,phoneme,t
28.050,phoneme,a
28.170,phoneme,f
28.290,phoneme,a
28.390,phoneme,t
28.530,phoneme,a
28.560,phoneme,y
28.660,phoneme,u
28.750,phoneme,t
28.860,phoneme,u
28.970,phoneme,m
29.070,phoneme,a
29.160,phoneme,t
29.230,phoneme,y
29.260,phoneme,a
29.295,phoneme,y
29.330,phoneme,t
29.410,phoneme,u
29.560,phoneme,y
29.670,phoneme,t
29.920,phoneme,a
29.975,phoneme,y
30.030,phoneme,m
30.110,phoneme,t
30.160,phoneme,a
30.200,phoneme,m
30.250,phoneme,a
30.290,phoneme,t
30.370,phoneme,a
30.410,phoneme,t
30.460,phoneme,a
30.500,phoneme,u
30.540,phoneme,a
30.565,phoneme,y
30.650,phoneme,a
30.680,phoneme,t
30.750,phoneme,a
30.805,phoneme,y
30.860,phoneme,t
30.950,phoneme,a
30.990,phoneme,t
31.080,phoneme,a
31.140,phoneme,t
31.190,phoneme,a
31.200,phoneme,t
31.210,phoneme,u
31.240,phoneme,t
31.280,phoneme,m
31.360,phoneme,a
31.405,phoneme,y
31.450,phoneme,u
31.500,phoneme,a
31.560,phoneme,y
31.650,phoneme,a
31.695,phoneme,y
31.740,phoneme,t
31.870,phoneme,u
31.970,phoneme,y
32.220,phoneme,t
32.280,phoneme,a
32.350,phoneme,t
32.460,phoneme,a
32.545,phoneme,y
32.680,phoneme,a
32.780,phoneme,t
32.860,phoneme,u
32.970,phoneme,m
33.050,phoneme,a
33.090,phoneme,y
33.130,phoneme,t
33.230,phoneme,u
33.290,phoneme,a
33.330,phoneme,f
33.440,phoneme,t
